CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
12,Company_12,Finance,Asia,2020,3655.5,14.6,5327.5,-6.5,51.8,87.0,40.9,27.4,43190.8,21595.4,107977.0,11.815292025714678,5.907646012857339,29.53823006428669,51.76666666666667,-0.06475464360640637
12,Company_12,Finance,Asia,2021,3718.8,19.5,7799.8,1.7,52.1,87.0,40.2,29.0,43956.7,21978.3,109891.6,11.820130149510593,5.9100516295579215,29.55028503818436,52.06666666666666,0.017316372589249118
12,Company_12,Finance,Asia,2022,3533.5,18.5,12821.9,-5.0,53.2,87.7,43.5,28.4,41437.8,20718.9,103594.6,11.727126078958541,5.863563039479271,29.31784349794821,53.199999999999996,-0.04982790147359373
12,Company_12,Finance,Asia,2023,3302.9,19.4,11416.2,-6.5,54.5,87.3,42.6,33.6,38923.6,19461.8,97309.1,11.784674074298342,5.892337037149171,29.46171546216961,54.5,-0.06526107259091551
12,Company_12,Finance,Asia,2024,3517.8,17.7,11569.2,6.5,54.6,88.6,41.9,33.3,40801.4,20400.7,102003.4,11.598555915629086,5.799277957814543,28.99636136221502,54.6,0.06506403463622878
12,Company_12,Finance,Asia,2025,3577.8,18.4,10452.9,1.7,53.6,87.9,42.6,30.3,41848.9,20924.4,104622.2,11.696824864441835,5.84839845715244,29.242048186036108,53.6,0.017056114617090223
13,Company_13,Consumer Goods,Asia,2015,497.7,9.9,550.8,14.05,44.6,80.2,23.0,30.7,63581.8,79477.3,317909.1,127.75125577657224,159.68917018284108,638.7564798071127,44.63333333333333,
13,Company_13,Consumer Goods,Asia,2016,568.6,10.5,1184.3,14.3,46.9,82.8,24.5,33.3,70541.0,88176.2,352704.9,124.06085121350685,155.07597608160393,620.3040801969751,46.86666666666667,0.1424552943540287
13,Company_13,Consumer Goods,Asia,2017,690.7,13.2,1132.3,21.5,47.2,85.1,24.3,32.1,83465.7,104332.1,417328.4,120.84218908353843,151.05270015925873,604.2108006370349,47.166666666666664,0.21473795286669017
13,Company_13,Consumer Goods,Asia,2018,739.2,14.2,2343.1,7.0,48.8,86.2,27.3,33.0,88238.5,110298.1,441192.6,119.37026515151514,149.21279761904762,596.851461038961,48.833333333333336,0.07021861879252933
13,Company_13,Consumer Goods,Asia,2019,833.5,11.5,1872.2,12.7,51.1,88.7,30.8,34.0,96578.4,120723.0,482892.1,115.87090581883622,144.8386322735453,579.3546490701859,51.166666666666664,0.12757034632034636
13,Company_13,Consumer Goods,Asia,2020,954.0,10.7,1851.3,14.5,52.3,89.5,31.9,35.7,109460.7,136825.9,547303.5,114.73867924528301,143.4233752620545,573.6933962264151,52.366666666666674,0.1445710857828435
13,Company_13,Consumer Goods,Asia,2021,1086.0,9.8,1547.5,13.8,53.0,90.9,31.6,36.5,122495.9,153119.8,612479.3,112.79548802946593,140.99429097605892,563.9772559852671,53.0,0.1383647798742138
13,Company_13,Consumer Goods,Asia,2022,1067.8,11.7,2422.7,-1.7,54.6,90.7,32.9,40.2,120619.7,150774.7,603098.7,112.96094774302304,141.20125491665107,564.8049260161079,54.6,-0.016758747697974252
13,Company_13,Consumer Goods,Asia,2023,1194.6,10.6,1792.2,11.9,55.6,95.5,30.9,40.3,126979.9,158724.9,634899.7,106.29491043026955,132.86865896534405,531.4747195714046,55.56666666666666,0.11874882936879572
13,Company_13,Consumer Goods,Asia,2024,1402.8,12.6,2355.0,17.4,55.2,97.0,30.3,38.2,146186.4,182733.0,730932.2,104.2104362703165,130.26304533789565,521.0523239235814,55.166666666666664,0.17428427925665502
13,Company_13,Consumer Goods,Asia,2025,1671.6,13.9,3789.7,19.2,56.1,97.8,28.3,42.1,172327.4,215409.2,861637.0,103.09128978224456,128.86408231634363,515.4564489112228,56.06666666666666,0.19161676646706582
14,Company_14,Transportation,Middle East,2015,774.9,6.2,902.2,6.35,38.5,20.8,60.0,34.8,490364.3,81727.4,1634547.6,632.8097819073429,105.46831849270873,2109.3658536585367,38.53333333333333,
14,Company_14,Transportation,Middle East,2016,865.3,3.9,279.9,11.7,40.0,22.4,60.9,36.7,541578.0,90263.0,1805260.1,625.8846642782851,104.3141107130475,2086.282329827806,40.0,0.11666021422118988
14,Company_14,Transportation,Middle East,2017,917.5,7.5,643.6,6.0,39.5,24.2,59.9,34.5,567519.6,94586.6,1891731.9,618.5499727520436,103.0916621253406,2061.8331335149865,39.53333333333333,0.06032589853230097
14,Company_14,Transportation,Middle East,2018,956.1,5.6,802.8,4.2,40.3,25.1,62.1,33.7,587497.8,97916.3,1958326.0,614.4731722623156,102.41219537705261,2048.243907541052,40.300000000000004,0.042070844686648456
14,Company_14,Transportation,Middle East,2019,986.3,0.9,70.7,3.2,42.0,25.8,61.2,39.2,603338.6,100556.4,2011128.7,611.7191523877117,101.95315826827537,2039.0638750887153,42.06666666666667,0.03158665411567818
14,Company_14,Transportation,Middle East,2020,1013.5,3.4,638.5,2.8,41.3,24.6,59.8,39.6,625021.9,104170.3,2083406.3,616.6964972866305,102.78273310310804,2055.6549580661076,41.333333333333336,0.027577816080300188
14,Company_14,Transportation,Middle East,2021,1081.7,0.5,90.6,6.7,42.9,26.6,63.8,38.3,657776.8,109629.5,2192589.4,608.0954053804197,101.3492650457613,2026.9847462327816,42.9,0.06729156388751845
14,Company_14,Transportation,Middle East,2022,1158.1,-0.1,988.5,7.1,42.7,27.5,62.3,38.3,700213.7,116702.3,2334045.7,604.6228304982299,100.77048614109319,2015.4094637768762,42.699999999999996,0.07062956457428116
14,Company_14,Transportation,Middle East,2023,1404.4,1.5,364.0,21.3,42.9,27.5,61.9,39.3,849092.3,141515.4,2830307.5,604.594346340074,100.76573625747649,2015.314369125605,42.9,0.21267593472066326
14,Company_14,Transportation,Middle East,2024,1408.8,6.0,1560.2,0.3,44.8,29.2,64.2,41.1,841594.3,140265.7,2805314.2,597.3838018171494,99.56395513912551,1991.2792447473028,44.833333333333336,0.0031330105383080564
14,Company_14,Transportation,Middle East,2025,1623.4,4.7,678.5,15.2,46.1,30.4,66.6,41.2,961413.8,160235.6,3204712.5,592.2223727978317,98.70370826660096,1974.074473327584,46.06666666666666,0.15232822260079515
15,Company_15,Healthcare,Oceania,2015,5737.2,23.7,15249.0,11.149999999999999,51.0,75.8,50.4,26.7,384081.3,384081.3,768162.6,66.94577494248065,66.94577494248065,133.8915498849613,50.96666666666666,
15,Company_15,Healthcare,Oceania,2016,5724.4,25.1,29017.6,-0.2,50.6,76.3,47.5,28.0,381278.5,381278.5,762557.0,66.60584515407729,66.60584515407729,133.21169030815457,50.6,-0.0022310534755630718
15,Company_15,Healthcare,Oceania,2017,6468.8,23.9,23465.8,13.0,52.6,80.4,44.9,32.5,412080.4,412080.4,824160.8,63.7027578530794,63.7027578530794,127.4055157061588,52.6,0.13003982950178194
15,Company_15,Healthcare,Oceania,2018,6947.3,28.3,45474.5,7.4,54.2,81.1,47.2,34.3,439374.6,439374.6,878749.1,63.243936493313946,63.243936493313946,126.48785859254674,54.20000000000001,0.07397044274053921
15,Company_15,Healthcare,Oceania,2019,6699.5,32.0,45050.0,-3.6,55.6,84.8,48.5,33.4,406070.7,406070.7,812141.4,60.61209045451153,60.61209045451153,121.22418090902306,55.56666666666667,-0.0356685330991896
15,Company_15,Healthcare,Oceania,2020,7409.3,31.3,40312.2,10.6,56.9,86.9,48.2,35.5,438267.5,438267.5,876535.1,59.15099941964828,59.15099941964828,118.30201233584819,56.866666666666674,0.10594820508993208
15,Company_15,Healthcare,Oceania,2021,6442.6,34.2,27413.4,-13.0,56.6,84.4,49.5,35.8,392268.1,392268.1,784536.2,60.88661409989755,60.88661409989755,121.7732281997951,56.56666666666666,-0.13047116461744024
15,Company_15,Healthcare,Oceania,2022,7357.3,31.1,33992.8,14.2,57.1,84.5,50.7,36.2,447629.5,447629.5,895258.9,60.841545132045724,60.841545132045724,121.68307667214874,57.133333333333326,0.14197684164778201
15,Company_15,Healthcare,Oceania,2023,8220.8,31.2,38672.5,11.7,57.6,82.9,50.7,39.2,509178.2,509178.2,1018356.4,61.93779194239004,61.93779194239004,123.87558388478008,57.6,0.11736642518315121
15,Company_15,Healthcare,Oceania,2024,9291.0,27.8,53148.3,13.0,57.6,83.2,50.5,39.0,573492.9,573492.9,1146985.9,61.7256377139167,61.7256377139167,123.45128619093745,57.56666666666666,0.13018197742312188
15,Company_15,Healthcare,Oceania,2025,11489.1,28.7,61972.3,23.7,58.6,85.1,50.4,40.3,694213.6,694213.6,1388427.2,60.423671131768366,60.423671131768366,120.84734226353673,58.6,0.23658379076525682
16,Company_16,Energy,Europe,2015,1160.6,16.3,1921.2,2.7,47.2,46.8,38.7,56.1,1012659.6,303797.9,10126595.9,872.5311046010685,261.75934861278654,8725.310959848355,47.199999999999996,
16,Company_16,Energy,Europe,2016,1213.5,14.3,2914.3,4.6,46.9,46.9,38.3,55.5,1057599.4,317279.8,10575993.9,871.5281417387721,261.45842604037904,8715.281334981459,46.9,0.04557987247975204
16,Company_16,Energy,Europe,2017,1248.2,14.2,1935.3,2.9,47.5,48.3,39.1,55.1,1075823.2,322747.0,10758232.4,861.8996955616086,258.56994071462907,8618.99727607755,47.5,0.02859497321796467
16,Company_16,Energy,Europe,2018,1320.2,17.3,4087.7,5.8,50.1,49.6,41.3,59.3,1126052.2,337815.6,11260521.6,852.9406150583244,255.88213906983788,8529.405847598848,50.06666666666666,0.057683063611600804
16,Company_16,Energy,Europe,2019,1268.4,15.1,2918.0,-3.9,50.8,52.2,41.0,59.3,1058730.8,317619.3,10587308.4,834.6978871018606,250.40941343424785,8346.979186376537,50.833333333333336,-0.03923647932131491
16,Company_16,Energy,Europe,2020,1265.3,16.6,3606.5,-0.2,51.4,51.6,41.3,61.3,1061247.1,318374.1,10612470.7,838.7316051529283,251.6194578360863,8387.31581443136,51.4,-0.0024440239672028907
16,Company_16,Energy,Europe,2021,1387.7,14.6,2539.7,9.7,52.6,54.6,39.1,64.0,1135154.7,340546.4,11351546.8,818.011601931253,245.40347337320748,8180.115875189163,52.56666666666666,0.09673595194815476
16,Company_16,Energy,Europe,2022,1283.2,20.5,3303.6,-7.5,56.8,59.6,44.0,66.7,1004250.2,301275.0,10042501.7,782.6139339152119,234.78413341645884,7826.139105361595,56.76666666666667,-0.07530446061828922
16,Company_16,Energy,Europe,2023,1119.0,29.3,2683.5,-12.8,57.7,58.3,45.2,69.8,886537.9,265961.4,8865378.6,792.2590705987488,237.67774798927616,7922.5903485254685,57.76666666666667,-0.12796134663341652
16,Company_16,Energy,Europe,2024,1219.4,45.0,10664.6,9.0,57.7,59.3,45.8,67.9,956950.4,287085.1,9569503.7,784.7715269804821,235.43144169263567,7847.715023782187,57.666666666666664,0.08972296693476323
16,Company_16,Energy,Europe,2025,1249.8,36.9,5866.9,2.5,59.8,63.6,47.0,68.8,943634.4,283090.3,9436344.2,755.0283245319251,226.50848135701713,7550.283405344855,59.79999999999999,0.024930293587009933
17,Company_17,Utilities,Oceania,2015,3577.1,12.7,3876.1,2.15,62.9,55.9,87.3,45.4,2314884.0,1446802.5,23148840.2,647.1398618993039,404.46241368706495,6471.398674904252,62.86666666666667,
17,Company_17,Utilities,Oceania,2016,3460.1,13.0,5855.9,-3.3,63.8,57.5,87.7,46.1,2207551.8,1379719.9,22075517.8,638.0023120719054,398.7514522701656,6380.023062917257,63.76666666666666,-0.032708059601353034
17,Company_17,Utilities,Oceania,2017,3855.5,12.2,4729.2,11.4,64.7,59.5,87.0,47.7,2416031.1,1510019.5,24160311.5,626.6453378290754,391.6533523537803,6266.45350797562,64.73333333333333,0.11427415392618712
17,Company_17,Utilities,Oceania,2018,3910.5,13.4,4504.2,1.4,65.2,59.6,89.8,46.2,2448835.7,1530522.3,24488357.2,626.2206111750417,391.3878787878788,6262.20616289477,65.2,0.014265335235378096
17,Company_17,Utilities,Oceania,2019,4023.2,17.2,9379.8,2.9,65.8,61.4,88.2,47.6,2478297.7,1548936.1,24782977.2,616.0016156293499,385.0010190892822,6160.01620600517,65.73333333333333,0.028819844009717377
17,Company_17,Utilities,Oceania,2020,4324.4,16.8,9737.7,7.5,66.3,59.2,89.5,50.3,2717984.9,1698740.5,27179848.5,628.5230089723431,392.8268661548423,6285.229974100454,66.33333333333333,0.07486577848478815
17,Company_17,Utilities,Oceania,2021,4158.1,17.5,9928.2,-3.8,67.5,62.0,88.8,51.6,2548603.1,1592876.9,25486030.6,612.9249176306486,383.0780645006132,6129.249080108703,67.46666666666667,-0.0384562020164646
17,Company_17,Utilities,Oceania,2022,3932.8,17.1,6485.7,-5.4,67.9,62.8,91.5,49.5,2392036.0,1495022.5,23920359.9,608.2272172497966,380.14201078112285,6082.272147070788,67.93333333333334,-0.05418340107260533
17,Company_17,Utilities,Oceania,2023,4066.6,15.5,5952.4,3.4,67.7,62.3,89.4,51.5,2484365.5,1552728.5,24843655.2,610.9195642551517,381.82474302857423,6109.1956917326515,67.73333333333333,0.034021562245728054
17,Company_17,Utilities,Oceania,2024,4012.2,15.7,5680.9,-1.3,67.4,64.7,86.8,50.8,2398691.0,1499181.9,23986910.4,597.8493096057026,373.6558247345596,5978.493195752953,67.43333333333334,-0.013377268479811133
17,Company_17,Utilities,Oceania,2025,4630.8,18.3,6876.5,15.4,68.1,64.8,89.3,50.2,2763980.6,1727487.8,27639805.5,596.8689211367366,373.0430595145547,5968.689103394661,68.10000000000001,0.15417975175714083
18,Company_18,Energy,Europe,2015,7905.8,7.3,9920.4,8.3,68.6,62.6,81.4,61.8,6022569.0,1806770.7,60225690.0,761.7912165751726,228.53736497255179,7617.912165751726,68.60000000000001,
18,Company_18,Energy,Europe,2016,7833.6,1.8,1889.4,-0.9,67.9,65.1,78.9,59.6,5832359.2,1749707.8,58323592.4,744.5311478758169,223.35934946895424,7445.311529820261,67.86666666666666,-0.009132535606769743
18,Company_18,Energy,Europe,2017,8556.8,2.4,2419.7,9.2,68.2,64.4,79.8,60.4,6409746.9,1922924.1,64097469.4,749.0822386873599,224.7246751121915,7490.822433620046,68.2,0.09232026143790839
18,Company_18,Energy,Europe,2018,9566.1,-1.0,22410.1,11.8,69.8,66.5,82.8,60.3,7028856.5,2108656.9,70288564.5,734.7671987539331,220.4301543993895,7347.671935271427,69.86666666666667,0.11795297307404651
18,Company_18,Energy,Europe,2019,10444.4,0.9,1175.7,9.2,70.1,66.0,84.8,59.5,7711241.8,2313372.5,77112417.8,738.3135268660718,221.494054230018,7383.1352495117,70.10000000000001,0.09181380081747004
18,Company_18,Energy,Europe,2020,11604.7,5.0,10578.4,11.1,72.0,65.6,85.6,64.9,8598140.2,2579442.1,85981402.1,740.9187829069256,222.27563831895696,7409.187837686453,72.03333333333333,0.11109302592777004
18,Company_18,Energy,Europe,2021,12463.7,2.9,4405.9,7.4,70.9,63.5,83.8,65.5,9415470.5,2824641.2,94154705.2,755.4314128228375,226.6294278585011,7554.314144274975,70.93333333333334,0.07402173257387101
18,Company_18,Energy,Europe,2022,12305.5,0.2,398.7,-1.3,73.3,66.1,85.0,68.8,9069726.1,2720917.8,90697261.1,737.0465320385193,221.11395717362154,7370.465328511641,73.3,-0.01269286006563064
18,Company_18,Energy,Europe,2023,11839.6,6.3,10385.7,-3.8,74.0,68.9,80.9,72.3,8496541.5,2548962.4,84965414.9,717.6375468765837,215.29125983985944,7176.375460319606,74.03333333333335,-0.037861119011823985
18,Company_18,Energy,Europe,2024,13785.1,15.1,20222.1,16.4,74.9,70.4,82.6,71.7,9745915.4,2923774.6,97459154.4,706.9890969234899,212.0967276262051,7069.890998251736,74.89999999999999,0.1643214297780331
18,Company_18,Energy,Europe,2025,14675.7,12.4,35497.2,6.5,75.6,72.9,83.3,70.8,10126534.1,3037960.2,101265340.7,690.0205169089038,207.00615302847564,6900.205148647083,75.66666666666667,0.06460598762431902
19,Company_19,Technology,Latin America,2015,69314.3,14.9,340068.5,9.2,48.7,91.8,43.0,11.2,1931859.7,1159115.8,3863719.4,27.87101218651851,16.722607023370358,55.74202437303702,48.666666666666664,
19,Company_19,Technology,Latin America,2016,71999.1,16.7,180408.7,3.9,48.9,91.9,43.6,11.3,2004620.0,1202772.0,4009239.9,27.842292473100358,16.705375483860212,55.68458355729446,48.93333333333334,0.0387337100713705
19,Company_19,Technology,Latin America,2017,72920.6,12.8,245197.1,1.3,49.9,91.8,42.9,15.1,2033473.4,1220084.0,4066946.7,27.8861309424223,16.731678016911545,55.77226051349001,49.93333333333333,0.012798771095749784
19,Company_19,Technology,Latin America,2018,80546.7,9.1,172099.6,10.5,51.2,94.5,41.9,17.3,2168207.9,1300924.7,4336415.8,26.918643470185618,16.151185585505054,53.837286940371236,51.23333333333334,0.10458087289462781
19,Company_19,Technology,Latin America,2019,92918.5,6.7,171478.9,15.4,51.0,93.0,43.7,16.3,2551607.4,1530964.5,5103214.9,27.46070373499357,16.476422886723313,54.92140854619909,51.0,0.15359785068786191
19,Company_19,Technology,Latin America,2020,98400.8,8.0,250697.3,5.9,52.0,91.9,46.0,18.2,2738517.5,1643110.5,5477035.0,27.830236136291575,16.698141681774946,55.66047227258315,52.03333333333333,0.059001167689964884
19,Company_19,Technology,Latin America,2021,122196.4,5.3,143651.3,24.2,52.9,89.0,51.9,17.8,3524270.2,2114562.1,7048540.4,28.841031323345046,17.304618630336083,57.68206264669009,52.900000000000006,0.24182323720945353
19,Company_19,Technology,Latin America,2022,125147.1,4.7,182797.0,2.4,54.6,87.9,55.8,19.9,3657244.2,2194346.5,7314488.5,29.223563310695972,17.53413782660565,58.44712742045161,54.53333333333333,0.024147192552317565
19,Company_19,Technology,Latin America,2023,143507.8,1.8,54146.3,14.7,56.1,89.8,58.5,20.2,4101768.5,2461061.1,8203537.1,28.58219901636009,17.149319409816055,57.16439872954641,56.166666666666664,0.1467129482025551
19,Company_19,Technology,Latin America,2024,154868.9,3.8,146956.3,7.9,55.2,88.1,57.6,19.8,4514092.8,2708455.7,9028185.7,29.147832779854443,17.488699797054156,58.29566620541632,55.166666666666664,0.079167125410605
19,Company_19,Technology,Latin America,2025,180810.4,0.7,39614.5,16.8,57.1,91.2,58.8,21.3,5078874.7,3047324.8,10157749.4,28.089505360311133,16.853703105573572,56.179010720622266,57.1,0.16750619394855915
20,Company_20,Technology,North America,2015,4449.5,21.5,32323.9,9.05,59.6,96.8,57.4,24.5,116153.9,69692.3,232307.8,26.10493313855489,15.662950893358804,52.20986627710978,59.56666666666666,
20,Company_20,Technology,North America,2016,5171.8,21.4,17645.3,16.2,61.5,98.4,60.1,26.1,132261.8,79357.1,264523.6,25.57364940639622,15.3441935109633,51.14729881279244,61.53333333333333,0.16233284638723466
20,Company_20,Technology,North America,2017,4773.2,21.8,25275.9,-7.7,61.1,97.2,57.1,29.2,123996.5,74397.9,247993.0,25.977646023631944,15.586587614179166,51.95529204726389,61.166666666666664,-0.07707181252175266
20,Company_20,Technology,North America,2018,5284.2,21.5,18946.4,10.7,62.0,96.8,59.5,29.7,138073.3,82844.0,276146.6,26.129461413269745,15.677680632829947,52.25892282653949,62.0,0.10705606301852
20,Company_20,Technology,North America,2019,5526.3,23.3,44458.7,4.6,62.1,96.0,58.2,32.1,145797.7,87478.6,291595.4,26.382516330999042,15.829506179541466,52.765032661998085,62.099999999999994,0.045815828318383156
20,Company_20,Technology,North America,2020,6024.2,21.4,31498.1,9.0,61.9,96.3,58.6,30.6,158387.9,95032.8,316775.9,26.29193917864613,15.775173467016367,52.58389495700675,61.833333333333336,0.09009644789461291
20,Company_20,Technology,North America,2021,6606.7,23.4,42298.9,9.7,61.9,97.8,57.3,30.6,170326.4,102195.8,340652.7,25.780858825132064,15.468509240619372,51.561702514114465,61.9,0.09669333687460568
20,Company_20,Technology,North America,2022,6865.1,18.0,22596.7,3.9,63.1,100.0,58.4,30.8,171627.8,102976.7,343255.6,25.00004369929061,15.000029132860409,50.00008739858122,63.06666666666667,0.03911181073758474
20,Company_20,Technology,North America,2023,7487.0,23.1,26405.0,9.1,63.4,100.0,58.2,31.9,187175.5,112305.3,374351.0,25.000066782422866,15.00004006945372,50.00013356484573,63.36666666666667,0.0905886294445819
20,Company_20,Technology,North America,2024,7317.2,20.0,50630.3,-2.3,65.0,100.0,59.5,35.6,182931.2,109758.7,365862.3,25.000163997157387,15.000095665008473,50.000314327884986,65.03333333333333,-0.02267931080539609
20,Company_20,Technology,North America,2025,8581.5,18.0,31522.2,17.3,65.8,100.0,60.6,36.8,214537.3,128722.4,429074.6,24.999976694051156,14.999988347025578,49.99995338810231,65.8,0.17278467173235668
21,Company_21,Energy,Asia,2015,2021.8,9.9,1956.4,-2.2,30.6,21.9,38.6,31.4,2116341.2,634902.3,21163411.5,1046.7609061232565,314.0282421604511,10467.608813928184,30.633333333333336,
21,Company_21,Energy,Asia,2016,1931.1,11.6,2533.4,-4.5,30.4,23.4,38.7,29.3,2001281.6,600384.5,20012815.6,1036.3428097975248,310.9028532960489,10363.427890839419,30.46666666666667,-0.04486101493718475
21,Company_21,Energy,Asia,2017,1932.6,15.4,4568.5,0.1,31.8,25.5,37.2,32.7,1973532.2,592059.7,19735322.1,1021.1798613267101,306.353979095519,10211.798665010867,31.8,0.000776759359950363
21,Company_21,Energy,Asia,2018,2025.9,28.5,10493.5,4.8,33.4,27.2,38.3,34.8,2045814.9,613744.5,20458149.3,1009.8301495631571,302.9490596771805,10098.301643713905,33.43333333333333,0.048276932629618186
21,Company_21,Energy,Asia,2019,2035.1,31.7,8793.0,0.5,33.7,29.1,36.7,35.3,2027301.6,608190.5,20273016.0,996.1680507100389,298.85042504053854,9961.68050710039,33.7,0.004541191569179093
